15:07:04.857:	 		 
15:07:04.877:	 		 0.08811
15:07:04.877:	 		 0.08811
15:07:04.877:	 		 0.08811
15:07:04.887:	 		 0.08811
15:07:04.887:	 		 0.08811
15:07:04.887:	 		 0.08811
15:07:04.907:	 		 0.08811
15:07:04.907:	 		 0.08811
15:07:04.907:	 		 0.08811
15:07:04.917:	 		 0.08811
15:07:04.917:	 		 0.08811
15:07:04.917:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.947:	 		 0.08811
15:07:04.967:	 		 0.08811
15:07:04.967:	 		 0.08811
15:07:04.967:	 		 0.08811
15:07:04.987:	 		 0.08811
15:07:04.987:	 		 0.08811
15:07:04.987:	 		 0.08811
15:07:04.997:	 		 0.08811
15:07:04.997:	 		 0.08811
15:07:04.997:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.027:	 		 0.08811
15:07:05.047:	 		 0.08811
15:07:05.047:	 		 0.08811
15:07:05.047:	 		 0.08811
15:07:05.057:	 		 0.08811
15:07:05.057:	 		 0.08811
15:07:05.057:	 		 0.08811
15:07:05.077:	 		 0.08811
15:07:05.077:	 		 0.08811
15:07:05.077:	 		 0.08811
15:07:05.107:	 		 0.08811
15:07:05.107:	 		 0.08811
15:07:05.107:	 		 0.08811
15:07:05.107:	 		 0.08811
15:07:05.107:	 		 0.08811
15:07:05.107:	 		 0.08811
15:07:05.107:	 		 0.0881
15:07:05.127:1	 		 0.08811
15:07:05.127:1	 		 0.08811
15:07:05.127:1	 		 0.08811
15:07:05.137:	 		 0.08811
15:07:05.137:	 		 0.08811
15:07:05.137:	 		 0.08811
15:07:05.157:	 		 0.08811
15:07:05.157:	 		 0.08811
15:07:05.157:	 		 0.08811
15:07:05.187:	 		 0.08811
15:07:05.187:	 		 0.08811
15:07:05.187:	 		 0.08811
15:07:05.187:	 		 0.08811
15:07:05.187:	 		 0.08811
15:07:05.187:	 		 0.08811
15:07:05.187:	 		 0.08
15:07:05.207:811		 0.08811
15:07:05.207:811		 0.08811
15:07:05.207:811		 0.08811
15:07:05.217:	 		 0.08811
15:07:05.217:	 		 0.08811
15:07:05.217:	 		 0.08811
15:07:05.237:	 		 0.08811
15:07:05.237:	 		 0.08811
15:07:05.237:	 		 0.08811
15:07:05.247:	 		 0.08811
15:07:05.247:	 		 0.08811
15:07:05.247:	 		 0.08811
15:07:05.267:	 		 0.08811
15:07:05.267:	 		 0.08811
15:07:05.267:	 		 0.08811
15:07:05.287:	 		 0.08811
15:07:05.287:	 		 0.08811
15:07:05.287:	 		 0.08811
15:07:05.297:	 		 0.08811
15:07:05.297:	 		 0.08811
15:07:05.297:	 		 0.08811
15:07:05.317:	 		 0.08811
15:07:05.317:	 		 0.08811
15:07:05.317:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.347:	 		 0.08811
15:07:05.357:	 		 0.08811
15:07:05.357:	 		 0.08811
15:07:05.357:	 		 0.08811
15:07:05.377:	 		 0.08811
15:07:05.377:	 		 0.08811
15:07:05.377:	 		 0.08811
15:07:05.397:	 		 0.08811
15:07:05.397:	 		 0.08811
15:07:05.397:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.427:	 		 0.08811
15:07:05.437:	 		 0.08811
15:07:05.437:	 		 0.08811
15:07:05.437:	 		 0.08811
15:07:05.457:	 		 0.08811
15:07:05.457:	 		 0.08811
15:07:05.457:	 		 0.08811
15:07:05.467:	 		 0.08811
15:07:05.467:	 		 0.08811
15:07:05.467:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.507:	 		 0.08811
15:07:05.517:	 		 0.08811
15:07:05.517:	 		 0.08811
15:07:05.517:	 		 0.08811
15:07:05.537:	 		 0.08811
15:07:05.537:	 		 0.08811
15:07:05.537:	 		 0.08811
15:07:05.547:	 		 0.08811
15:07:05.547:	 		 0.08811
15:07:05.547:	 		 0.08811
15:07:05.577:	 		 0.08811
15:07:05.577:	 		 0.08811
15:07:05.577:	 		 0.08811
15:07:05.577:	 		 0.08811
15:07:05.577:	 		 0.08811
15:07:05.577:	 		 0.08811
15:07:05.577:	 		 0.0881
15:07:05.597:1	 		 0.08811
15:07:05.597:1	 		 0.08811
15:07:05.597:1	 		 0.08811
15:07:05.617:	 		 0.08811
15:07:05.617:	 		 0.08811
15:07:05.617:	 		 0.08811
15:07:05.627:	 		 0.08811
15:07:05.627:	 		 0.08811
15:07:05.627:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.657:	 		 0.08811
15:07:05.677:	 		 0.08811
15:07:05.677:	 		 0.08811
15:07:05.677:	 		 0.08811
15:07:05.697:	 		 0.08811
15:07:05.697:	 		 0.08811
15:07:05.697:	 		 0.08811
15:07:05.707:	 		 0.08811
15:07:05.707:	 		 0.08811
15:07:05.707:	 		 0.08811
15:07:05.737:	 		 0.08811
15:07:05.737:	 		 0.08811
15:07:05.737:	 		 0.08810
15:07:05.737:	 		 0.08810
15:07:05.737:	 		 0.08810
15:07:05.737:	 		 0.08810
15:07:05.737:	 		 0.08810
15:07:05.757:	 		 0.08810
15:07:05.757:	 		 0.08810
15:07:05.757:	 		 0.08810
15:07:05.767:	 		 0.08810
15:07:05.767:	 		 0.08810
15:07:05.767:	 		 0.08810
15:07:05.787:	 		 0.08810
15:07:05.787:	 		 0.08810
15:07:05.787:	 		 0.08810
15:07:05.817:	 		 0.08911
15:07:05.817:	 		 0.08911
15:07:05.817:	 		 0.08911
15:07:05.817:	 		 0.08911
15:07:05.817:	 		 0.08911
15:07:05.817:	 		 0.08911
15:07:05.817:	 		 0.08911
15:07:05.837:	 		 0.08911
15:07:05.837:	 		 0.08911
15:07:05.837:	 		 0.08911
15:07:05.847:	 		 0.08911
15:07:05.847:	 		 0.08911
15:07:05.847:	 		 0.08911
15:07:05.867:	 		 0.08911
15:07:05.867:	 		 0.08911
15:07:05.867:	 		 0.08911
15:07:05.897:	 		 0.08911
15:07:05.897:	 		 0.08911
15:07:05.897:	 		 0.09003
15:07:05.897:	 		 0.09003
15:07:05.897:	 		 0.09003
15:07:05.897:	 		 0.09003
15:07:05.897:	 		 0.09003
15:07:05.917:	 		 0.09003
15:07:05.917:	 		 0.09003
15:07:05.917:	 		 0.09003
15:07:05.927:	 		 0.09003
15:07:05.927:	 		 0.09003
15:07:05.927:	 		 0.09003
15:07:05.947:	 		 0.09003
15:07:05.947:	 		 0.09003
15:07:05.947:	 		 0.09003
15:07:05.977:	 		 0.09104
15:07:05.977:	 		 0.09104
15:07:05.977:	 		 0.09104
15:07:05.977:	 		 0.09104
15:07:05.977:	 		 0.09104
15:07:05.977:	 		 0.09104
15:07:05.977:	 		 0.09104
15:07:05.987:	 		 0.09104
15:07:05.987:	 		 0.09104
15:07:05.987:	 		 0.09104
15:07:06.007:	 		 0.09205
15:07:06.007:	 		 0.09205
15:07:06.007:	 		 0.09205
15:07:06.027:	 		 0.09205
15:07:06.027:	 		 0.09205
15:07:06.027:	 		 0.09205
15:07:06.057:	 		 0.09205
15:07:06.057:	 		 0.09205
15:07:06.057:	 		 0.09306
15:07:06.057:	 		 0.09306
15:07:06.057:	 		 0.09306
15:07:06.057:	 		 0.09306
15:07:06.057:	 		 0.093
15:07:06.067:06	 		 0.09306
15:07:06.067:06	 		 0.09306
15:07:06.067:06	 		 0.09306
15:07:06.087:	 		 0.09306
15:07:06.087:	 		 0.09407
15:07:06.087:	 		 0.09407
15:07:06.107:	 		 0.09407
15:07:06.107:	 		 0.09407
15:07:06.107:	 		 0.09407
15:07:06.117:	 		 0.09407
15:07:06.117:	 		 0.09407
15:07:06.117:	 		 0.09508
15:07:06.117:	 		 0.
15:07:06.137:09508		 0.09508
15:07:06.137:09508		 0.09508
15:07:06.137:09508		 0.09508
15:07:06.147:	 		 0.09508
15:07:06.147:	 		 0.09609
15:07:06.147:	 		 0.09609
15:07:06.167:	 		 0.09609
15:07:06.167:	 		 0.09609
15:07:06.167:	 		 0.09609
15:07:06.187:	 		 0.09609
15:07:06.187:	 		 0.09609
15:07:06.187:	 		 0.09710
15:07:06.197:	 		 0.09710
15:07:06.197:	 		 0.09710
15:07:06.197:	 		 0.09710
15:07:06.217:	 		 0.09710
15:07:06.217:	 		 0.09710
15:07:06.217:	 		 0.09811
15:07:06.227:	 		 0.09811
15:07:06.227:	 		 0.09811
15:07:06.227:	 		 0.09811
15:07:06.247:	 		 0.09811
15:07:06.247:	 		 0.09912
15:07:06.247:	 		 0.09912
15:07:06.277:	 		 0.09912
15:07:06.277:	 		 0.09912
15:07:06.277:	 		 0.09912
15:07:06.277:	 		 0.10095
15:07:06.277:	 		 0.10095
15:07:06.277:	 		 0.10095
15:07:06.277:	 		 0.10095
15:07:06.297:	 		 0.10095
15:07:06.297:	 		 0.10196
15:07:06.297:	 		 0.10196
15:07:06.307:	 		 0.10196
15:07:06.307:	 		 0.10196
15:07:06.307:	 		 0.10196
15:07:06.327:	 		 0.10297
15:07:06.327:	 		 0.10297
15:07:06.327:	 		 0.10297
15:07:06.357:	 		 0.10297
15:07:06.357:	 		 0.10297
15:07:06.357:	 		 0.10398
15:07:06.357:	 		 0.10398
15:07:06.357:	 		 0.10398
15:07:06.357:	 		 0.10398
15:07:06.357:	 		 0.10398
15:07:06.367:	 		 0.10499
15:07:06.367:	 		 0.10499
15:07:06.367:	 		 0.10499
15:07:06.387:	 		 0.10499
15:07:06.387:	 		 0.10500
15:07:06.387:	 		 0.10500
15:07:06.407:	 		 0.10500
15:07:06.407:	 		 0.10500
15:07:06.407:	 		 0.10500
15:07:06.437:	 		 0.10601
15:07:06.437:	 		 0.10601
15:07:06.437:	 		 0.10601
15:07:06.437:	 		 0.10702
15:07:06.437:	 		 0.10702
15:07:06.437:	 		 0.10702
15:07:06.437:	 		 0.10702
15:07:06.447:	 		 0.10702
15:07:06.447:	 		 0.10803
15:07:06.447:	 		 0.10803
15:07:06.467:	 		 0.10803
15:07:06.467:	 		 0.10803
15:07:06.467:	 		 0.10904
15:07:06.477:	 		 0.10904
15:07:06.477:	 		 0.10904
15:07:06.477:	 		 0.11096
15:07:06.517:	 		 0.11096
15:07:06.517:	 		 0.11096
15:07:06.517:	 		 0.11096
15:07:06.517:	 		 0.11096
15:07:06.517:	 		 0.11197
15:07:06.517:	 		 0.11197
15:07:06.517:	 		 0.111
15:07:06.527:97	 		 0.11197
15:07:06.527:97	 		 0.11298
15:07:06.527:97	 		 0.11298
15:07:06.547:	 		 0.11298
15:07:06.547:	 		 0.11298
15:07:06.547:	 		 0.11298
15:07:06.557:	 		 0.11399
15:07:06.557:	 		 0.11399
15:07:06.557:	 		 0.11399
15:07:06.577:	 		 0.11400
15:07:06.577:	 		 0.11400
15:07:06.577:	 		 0.11400
15:07:06.577:	 		 0.
15:07:06.597:11501		 0.11501
15:07:06.597:11501		 0.11501
15:07:06.597:11501		 0.11501
15:07:06.607:	 		 0.11501
15:07:06.607:	 		 0.11602
15:07:06.607:	 		 0.11602
15:07:06.627:	 		 0.11602
15:07:06.627:	 		 0.11602
15:07:06.627:	 		 0.11703
15:07:06.637:	 		 0.11703
15:07:06.637:	 		 0.11703
15:07:06.637:	 		 0.11804
15:07:06.657:	 		 0.11804
15:07:06.657:	 		 0.11804
15:07:06.657:	 		 0.11804
15:07:06.677:	 		 0.11905
15:07:06.677:	 		 0.11905
15:07:06.677:	 		 0.11905
15:07:06.687:	 		 0.11905
15:07:06.687:	 		 0.12097
15:07:06.687:	 		 0.12097
15:07:06.707:	 		 0.12097
15:07:06.707:	 		 0.12198
15:07:06.707:	 		 0.12198
15:07:06.737:	 		 0.12198
15:07:06.737:	 		 0.12299
15:07:06.737:	 		 0.12299
15:07:06.737:	 		 0.12299
15:07:06.737:	 		 0.12299
15:07:06.737:	 		 0.12300
15:07:06.737:	 		 0.12401
15:07:06.747:	 		 0.12401
15:07:06.747:	 		 0.12401
15:07:06.747:	 		 0.12401
15:07:06.767:	 		 0.12502
15:07:06.767:	 		 0.12502
15:07:06.767:	 		 0.12502
15:07:06.787:	 		 0.12603
15:07:06.787:	 		 0.12603
15:07:06.787:	 		 0.12603
15:07:06.817:	 		 0.12603
15:07:06.817:	 		 0.12704
15:07:06.817:	 		 0.12704
15:07:06.817:	 		 0.12704
15:07:06.817:	 		 0.12805
15:07:06.817:	 		 0.12805
15:07:06.817:	 		 0.12805
15:07:06.827:	 		 0.12906
15:07:06.827:	 		 0.12906
15:07:06.827:	 		 0.13098
15:07:06.847:	 		 0.13098
15:07:06.847:	 		 0.13098
15:07:06.847:	 		 0.13199
15:07:06.857:	 		 0.13199
15:07:06.857:	 		 0.13200
15:07:06.857:	 		 0.13200
15:07:06.897:	 		 0.13200
15:07:06.897:	 		 0.13200
15:07:06.897:	 		 0.13301
15:07:06.897:	 		 0.13301
15:07:06.897:	 		 0.13301
15:07:06.897:	 		 0.13402
15:07:06.897:	 		 0.13402
15:07:06.907:	 		 0.13503
15:07:06.907:	 		 0.13503
15:07:06.907:	 		 0.13503
15:07:06.927:	 		 0.13604
15:07:06.927:	 		 0.13604
15:07:06.927:	 		 0.13705
15:07:06.937:	 		 0.13705
15:07:06.937:	 		 0.13705
15:07:06.937:	 		 0.13806
15:07:06.967:	 		 0.13806
15:07:06.967:	 		 0.13907
15:07:06.967:	 		 0.13907
15:07:06.967:	 		 0.13907
15:07:06.967:	 		 0.14099
15:07:06.967:	 		 0.14099
15:07:06.967:	 		 0.140
15:07:06.987:99	 		 0.14099
15:07:06.987:99	 		 0.14100
15:07:06.987:99	 		 0.14201
15:07:07.007:	 		 0.14201
15:07:07.007:	 		 0.14201
15:07:07.007:	 		 0.14201
15:07:07.017:	 		 0.14302
15:07:07.017:	 		 0.14403
15:07:07.017:	 		 0.14403
15:07:07.037:	 		 0.14403
15:07:07.037:	 		 0.14403
15:07:07.037:	 		 0.14504
15:07:07.037:	 		 0.
15:07:07.047:14605		 0.14605
15:07:07.047:14605		 0.14605
15:07:07.047:14605		 0.14605
15:07:07.067:	 		 0.14706
15:07:07.067:	 		 0.14706
15:07:07.067:	 		 0.14706
15:07:07.087:	 		 0.14807
15:07:07.087:	 		 0.14807
15:07:07.087:	 		 0.14908
15:07:07.097:	 		 0.14908
15:07:07.097:	 		 0.14908
15:07:07.097:	 		 0.15000
15:07:07.117:	 		 0.15000
15:07:07.117:	 		 0.15000
15:07:07.117:	 		 0.15101
15:07:07.127:	 		 0.15101
15:07:07.127:	 		 0.15101
15:07:07.127:	 		 0.15202
15:07:07.147:	 		 0.15202
15:07:07.147:	 		 0.15303
15:07:07.147:	 		 0.15303
15:07:07.167:	 		 0.15303
15:07:07.167:	 		 0.15404
15:07:07.167:	 		 0.15404
15:07:07.197:	 		 0.15404
15:07:07.197:	 		 0.15505
15:07:07.197:	 		 0.15505
15:07:07.197:	 		 0.15505
15:07:07.197:	 		 0.15505
15:07:07.197:	 		 0.15606
15:07:07.197:	 		 0.1560
15:07:07.207:6	 		 0.15606
15:07:07.207:6	 		 0.15707
15:07:07.207:6	 		 0.15707
15:07:07.227:	 		 0.15707
15:07:07.227:	 		 0.15707
15:07:07.227:	 		 0.15808
15:07:07.237:	 		 0.15808
15:07:07.237:	 		 0.15808
15:07:07.237:	 		 0.15909
15:07:07.267:	 		 0.15909
15:07:07.267:	 		 0.15909
15:07:07.267:	 		 0.16001
15:07:07.267:	 		 0.16001
15:07:07.267:	 		 0.16001
15:07:07.267:	 		 0.16001
15:07:07.267:	 		 0.16102
15:07:07.287:	 		 0.16102
15:07:07.287:	 		 0.16102
15:07:07.287:	 		 0.16203
15:07:07.307:	 		 0.16203
15:07:07.307:	 		 0.16304
15:07:07.307:	 		 0.16304
15:07:07.317:	 		 0.16304
15:07:07.317:	 		 0.16405
15:07:07.317:	 		 0.16405
15:07:07.347:	 		 0.16506
15:07:07.347:	 		 0.16506
15:07:07.347:	 		 0.16506
15:07:07.347:	 		 0.16607
15:07:07.347:	 		 0.16607
15:07:07.347:	 		 0.16708
15:07:07.347:	 		 0.1670
15:07:07.367:8	 		 0.16708
15:07:07.367:8	 		 0.16809
15:07:07.367:8	 		 0.16809
15:07:07.387:	 		 0.16910
15:07:07.387:	 		 0.16910
15:07:07.387:	 		 0.16910
15:07:07.397:	 		 0.17002
15:07:07.397:	 		 0.17002
15:07:07.397:	 		 0.17103
15:07:07.417:	 		 0.17103
15:07:07.417:	 		 0.17204
15:07:07.417:	 		 0.17204
15:07:07.417:	 		 0.
15:07:07.427:17204		 0.17305
15:07:07.427:17204		 0.17305
15:07:07.427:17204		 0.17406
15:07:07.447:	 		 0.17406
15:07:07.447:	 		 0.17507
15:07:07.447:	 		 0.17507
15:07:07.467:	 		 0.17507
15:07:07.467:	 		 0.17608
15:07:07.467:	 		 0.17608
15:07:07.477:	 		 0.17709
15:07:07.477:	 		 0.17810
15:07:07.477:	 		 0.17810
15:07:07.497:	 		 0.17810
15:07:07.497:	 		 0.17911
15:07:07.497:	 		 0.18003
15:07:07.507:	 		 0.18003
15:07:07.507:	 		 0.18104
15:07:07.507:	 		 0.18104
15:07:07.527:	 		 0.18104
15:07:07.527:	 		 0.18205
15:07:07.527:	 		 0.18205
15:07:07.537:	 		 0.18306
15:07:07.537:	 		 0.18306
15:07:07.537:	 		 0.18407
15:07:07.577:	 		 0.18407
15:07:07.577:	 		 0.18407
15:07:07.577:	 		 0.18508
15:07:07.577:	 		 0.18508
15:07:07.577:	 		 0.18609
15:07:07.577:	 		 0.18609
15:07:07.577:	 		 0.18609
15:07:07.587:	 		 0.18710
15:07:07.587:	 		 0.18710
15:07:07.587:	 		 0.18811
15:07:07.607:	 		 0.18811
15:07:07.607:	 		 0.18811
15:07:07.607:	 		 0.18912
15:07:07.617:	 		 0.18912
15:07:07.617:	 		 0.19004
15:07:07.617:	 		 0.19004
15:07:07.647:	 		 0.19004
15:07:07.647:	 		 0.19105
15:07:07.647:	 		 0.19105
15:07:07.647:	 		 0.19206
15:07:07.647:	 		 0.19206
15:07:07.647:	 		 0.19206
15:07:07.647:	 		 0.193
15:07:07.667:07	 		 0.19307
15:07:07.667:07	 		 0.19408
15:07:07.667:07	 		 0.19408
15:07:07.687:	 		 0.19408
15:07:07.687:	 		 0.19408
15:07:07.687:	 		 0.19509
15:07:07.697:	 		 0.19610
15:07:07.697:	 		 0.19610
15:07:07.697:	 		 0.19610
15:07:07.727:	 		 0.19610
15:07:07.727:	 		 0.19711
15:07:07.727:	 		 0.19812
15:07:07.727:	 		 0.19812
15:07:07.727:	 		 0.19812
15:07:07.727:	 		 0.19812
15:07:07.727:	 		 0.1991
15:07:07.747:3	 		 0.20096
15:07:07.747:3	 		 0.20096
15:07:07.747:3	 		 0.20096
15:07:07.767:	 		 0.20096
15:07:07.767:	 		 0.20197
15:07:07.767:	 		 0.20298
15:07:07.777:	 		 0.20298
15:07:07.777:	 		 0.20298
15:07:07.777:	 		 0.20298
15:07:07.807:	 		 0.20399
15:07:07.807:	 		 0.20399
15:07:07.807:	 		 0.20400
15:07:07.807:	 		 0.20400
15:07:07.807:	 		 0.20400
15:07:07.807:	 		 0.20501
15:07:07.807:	 		 0.205
15:07:07.827:01	 		 0.20501
15:07:07.827:01	 		 0.20602
15:07:07.827:01	 		 0.20602
15:07:07.837:	 		 0.20703
15:07:07.837:	 		 0.20703
15:07:07.837:	 		 0.20703
15:07:07.857:	 		 0.20804
15:07:07.857:	 		 0.20804
15:07:07.857:	 		 0.20905
15:07:07.877:	 		 0.20905
15:07:07.877:	 		 0.21097
15:07:07.877:	 		 0.21097
15:07:07.877:	 		 0
15:07:07.887:	 		 0.21198
15:07:07.887:	 		 0.21198
15:07:07.887:	 		 0.21299
15:07:07.907:	 		 0.21299
15:07:07.907:	 		 0.21299
15:07:07.907:	 		 0.21300
15:07:07.917:	 		 0.21300
15:07:07.917:	 		 0.21401
15:07:07.917:	 		 0.21401
15:07:07.937:	 		 0.21502
15:07:07.937:	 		 0.21502
15:07:07.937:	 		 0.21502
15:07:07.967:	 		 0.21603
15:07:07.967:	 		 0.21603
15:07:07.967:	 		 0.21704
15:07:07.967:	 		 0.21805
15:07:07.967:	 		 0.21805
15:07:07.967:	 		 0.21906
15:07:07.967:	 		 0.21906
15:07:07.987:	 		 0.22098
15:07:07.987:	 		 0.22098
15:07:07.987:	 		 0.22098
15:07:07.997:	 		 0.22199
15:07:07.997:	 		 0.22199
15:07:07.997:	 		 0.22200
15:07:08.017:	 		 0.22200
15:07:08.017:	 		 0.22301
15:07:08.017:	 		 0.22402
15:07:08.047:	 		 0.22402
15:07:08.047:	 		 0.22503
15:07:08.047:	 		 0.22503
15:07:08.047:	 		 0.22604
15:07:08.047:	 		 0.22705
15:07:08.047:	 		 0.22705
15:07:08.047:	 		 0.22806
15:07:08.057:	 		 0.22806
15:07:08.057:	 		 0.22806
15:07:08.057:	 		 0.22907
15:07:08.077:	 		 0.22907
15:07:08.077:	 		 0.23099
15:07:08.077:	 		 0.23099
15:07:08.097:	 		 0.23100
15:07:08.097:	 		 0.23201
15:07:08.097:	 		 0.23201
15:07:08.107:	 		 0.23302
15:07:08.107:	 		 0.23302
15:07:08.107:	 		 0.23403
15:07:08.107:	 		 0.23
15:07:08.127:504		 0.23504
15:07:08.127:504		 0.23605
15:07:08.127:504		 0.23605
15:07:08.137:	 		 0.23706
15:07:08.137:	 		 0.23706
15:07:08.137:	 		 0.23807
15:07:08.157:	 		 0.23908
15:07:08.157:	 		 0.23908
15:07:08.157:	 		 0.23908
15:07:08.187:	 		 0.23908
15:07:08.187:	 		 0.24000
15:07:08.187:	 		 0.24101
15:07:08.187:	 		 0.24101
15:07:08.187:	 		 0.24202
15:07:08.187:	 		 0.24202
15:07:08.187:	 		 0.243
15:07:08.207:03	 		 0.24404
15:07:08.207:03	 		 0.24404
15:07:08.207:03	 		 0.24505
15:07:08.217:	 		 0.24505
15:07:08.217:	 		 0.24606
15:07:08.217:	 		 0.24707
15:07:08.237:	 		 0.24707
15:07:08.237:	 		 0.24808
15:07:08.237:	 		 0.24808
15:07:08.257:	 		 0.24909
15:07:08.257:	 		 0.24909
15:07:08.257:	 		 0.25001
15:07:08.257:	 		 0.
15:07:08.267:25102		 0.25102
15:07:08.267:25102		 0.25203
15:07:08.267:25102		 0.25203
15:07:08.287:	 		 0.25304
15:07:08.287:	 		 0.25405
15:07:08.287:	 		 0.25405
15:07:08.297:	 		 0.25506
15:07:08.297:	 		 0.25506
15:07:08.297:	 		 0.25607
15:07:08.317:	 		 0.25708
15:07:08.317:	 		 0.25708
15:07:08.317:	 		 0.25809
15:07:08.347:	 		 0.25809
15:07:08.347:	 		 0.25910
15:07:08.347:	 		 0.25910
15:07:08.347:	 		 0.25910
15:07:08.347:	 		 0.26002
15:07:08.347:	 		 0.26002
15:07:08.347:	 		 0.26103
15:07:08.367:	 		 0.26103
15:07:08.367:	 		 0.26204
15:07:08.367:	 		 0.26305
15:07:08.377:	 		 0.26305
15:07:08.377:	 		 0.26406
15:07:08.377:	 		 0.26406
15:07:08.397:	 		 0.26507
15:07:08.397:	 		 0.26608
15:07:08.397:	 		 0.26608
15:07:08.427:	 		 0.26709
15:07:08.427:	 		 0.26709
15:07:08.427:	 		 0.26810
15:07:08.427:	 		 0.26911
15:07:08.427:	 		 0.26911
15:07:08.427:	 		 0.26911
15:07:08.427:	 		 0.26911
15:07:08.437:	 		 0.27003
15:07:08.437:	 		 0.27104
15:07:08.437:	 		 0.27104
15:07:08.457:	 		 0.27205
15:07:08.457:	 		 0.27205
15:07:08.457:	 		 0.27306
15:07:08.477:	 		 0.27306
15:07:08.477:	 		 0.27306
15:07:08.477:	 		 0.27407
15:07:08.507:	 		 0.27407
15:07:08.507:	 		 0.27508
15:07:08.507:	 		 0.27508
15:07:08.507:	 		 0.27609
15:07:08.507:	 		 0.27609
15:07:08.507:	 		 0.27609
15:07:08.507:	 		 0.27710
15:07:08.517:	 		 0.27710
15:07:08.517:	 		 0.27811
15:07:08.517:	 		 0.27912
15:07:08.537:	 		 0.27912
15:07:08.537:	 		 0.27912
15:07:08.537:	 		 0.27912
15:07:08.547:	 		 0.28004
15:07:08.547:	 		 0.28105
15:07:08.547:	 		 0.28105
15:07:08.587:	 		 0.28105
15:07:08.587:	 		 0.28105
15:07:08.587:	 		 0.28206
15:07:08.587:	 		 0.28206
15:07:08.587:	 		 0.28206
15:07:08.587:	 		 0.28307
15:07:08.587:	 		 0.28307
15:07:08.597:	 		 0.28408
15:07:08.597:	 		 0.28408
15:07:08.597:	 		 0.28408
15:07:08.617:	 		 0.28509
15:07:08.617:	 		 0.28509
15:07:08.617:	 		 0.28509
15:07:08.627:	 		 0.28509
15:07:08.627:	 		 0.28610
15:07:08.627:	 		 0.28711
15:07:08.657:	 		 0.28711
15:07:08.657:	 		 0.28711
15:07:08.657:	 		 0.28711
15:07:08.657:	 		 0.28812
15:07:08.657:	 		 0.28812
15:07:08.657:	 		 0.28812
15:07:08.657:	 		 0.2891
15:07:08.677:3	 		 0.28913
15:07:08.677:3	 		 0.28913
15:07:08.677:3	 		 0.28913
15:07:08.697:	 		 0.29005
15:07:08.697:	 		 0.29005
15:07:08.697:	 		 0.29005
15:07:08.707:	 		 0.29106
15:07:08.707:	 		 0.29106
15:07:08.707:	 		 0.29106
15:07:08.727:	 		 0.29207
15:07:08.727:	 		 0.29207
15:07:08.727:	 		 0.29308
15:07:08.727:	 		 0.
15:07:08.737:29308		 0.29308
15:07:08.737:29308		 0.29409
15:07:08.737:29308		 0.29409
15:07:08.757:	 		 0.29409
15:07:08.757:	 		 0.29409
15:07:08.757:	 		 0.29510
15:07:08.777:	 		 0.29510
15:07:08.777:	 		 0.29510
15:07:08.777:	 		 0.29611
15:07:08.787:	 		 0.29611
15:07:08.787:	 		 0.29611
15:07:08.787:	 		 0.29712
15:07:08.807:	 		 0.29712
15:07:08.807:	 		 0.29712
15:07:08.807:	 		 0.29813
15:07:08.817:	 		 0.29813
15:07:08.817:	 		 0.29813
15:07:08.817:	 		 0.29914
15:07:08.837:	 		 0.29914
15:07:08.837:	 		 0.29914
15:07:08.837:	 		 0.29914
15:07:08.857:	 		 0.30097
15:07:08.857:	 		 0.30097
15:07:08.857:	 		 0.30097
15:07:08.887:	 		 0.30198
15:07:08.887:	 		 0.30198
15:07:08.887:	 		 0.30299
15:07:08.887:	 		 0.30299
15:07:08.887:	 		 0.30299
15:07:08.887:	 		 0.30300
15:07:08.887:	 		 0.30300
15:07:08.897:	 		 0.30300
15:07:08.897:	 		 0.30401
15:07:08.897:	 		 0.30401
15:07:08.917:	 		 0.30401
15:07:08.917:	 		 0.30401
15:07:08.917:	 		 0.30502
15:07:08.927:	 		 0.30502
15:07:08.927:	 		 0.30502
15:07:08.927:	 		 0.30603
15:07:08.967:	 		 0.30603
15:07:08.967:	 		 0.30704
